"Week Start Date","Doses Administered Per Week","Cumulative Total Doses Administered, by week","reportedDate","webDate"
"Unknown/missing",746,746,"9/16/2021",2021-09-20
"12/13/2020",5688,6434,"9/16/2021",2021-09-20
"12/20/2020",37557,43991,"9/16/2021",2021-09-20
"12/27/2020",52139,96130,"9/16/2021",2021-09-20
"1/3/2021",77513,173643,"9/16/2021",2021-09-20
"1/10/2021",91080,264723,"9/16/2021",2021-09-20
"1/17/2021",127307,392030,"9/16/2021",2021-09-20
"1/24/2021",208066,600096,"9/16/2021",2021-09-20
"1/31/2021",182559,782655,"9/16/2021",2021-09-20
"2/7/2021",199696,982351,"9/16/2021",2021-09-20
"2/14/2021",201911,1184262,"9/16/2021",2021-09-20
"2/21/2021",269650,1453912,"9/16/2021",2021-09-20
"2/28/2021",293997,1747909,"9/16/2021",2021-09-20
"3/7/2021",293096,2041005,"9/16/2021",2021-09-20
"3/14/2021",302165,2343170,"9/16/2021",2021-09-20
"3/21/2021",345173,2688343,"9/16/2021",2021-09-20
"3/28/2021",375650,3063993,"9/16/2021",2021-09-20
"4/4/2021",414999,3478992,"9/16/2021",2021-09-20
"4/11/2021",370779,3849771,"9/16/2021",2021-09-20
"4/18/2021",355031,4204802,"9/16/2021",2021-09-20
"4/25/2021",308814,4513616,"9/16/2021",2021-09-20
"5/2/2021",245893,4759509,"9/16/2021",2021-09-20
"5/9/2021",246464,5005973,"9/16/2021",2021-09-20
"5/16/2021",247418,5253391,"9/16/2021",2021-09-20
"5/23/2021",132851,5386242,"9/16/2021",2021-09-20
"5/30/2021",98504,5484746,"9/16/2021",2021-09-20
"6/6/2021",119687,5604433,"9/16/2021",2021-09-20
"6/13/2021",78618,5683051,"9/16/2021",2021-09-20
"6/20/2021",53952,5737003,"9/16/2021",2021-09-20
"6/27/2021",43150,5780153,"9/16/2021",2021-09-20
"7/4/2021",36667,5816820,"9/16/2021",2021-09-20
"7/11/2021",36253,5853073,"9/16/2021",2021-09-20
"7/18/2021",41666,5894739,"9/16/2021",2021-09-20
"7/25/2021",47327,5942066,"9/16/2021",2021-09-20
"8/1/2021",57636,5999702,"9/16/2021",2021-09-20
"8/8/2021",57258,6056960,"9/16/2021",2021-09-20
"8/15/2021",64080,6121040,"9/16/2021",2021-09-20
"8/22/2021",68583,6189623,"9/16/2021",2021-09-20
"8/29/2021",66930,6256553,"9/16/2021",2021-09-20
"9/5/2021",50430,6306983,"9/16/2021",2021-09-20
"9/12/2021",33416,6340399,"9/16/2021",2021-09-20
