"Date","Total.cases","Total.tested","Total.deaths","Total.recovered","Total.tested.people","ICU","Currently.hospitalized","DateReport","IcuAdmit","HospitalAdmit","Total.Hospital","Total.ICU","Total.casesBySpecimenDate","New.casesBySpecimenDate","MDHTestsByReportDate","ExternalPcr","TotalPcr","ExternalAntigen","TotalAntigen","TotalTestsByReportDate","ExternalTestsByReportDate"
2020-03-06,1,32,NA,NA,NA,NA,NA,2020-03-05,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,1,49,NA,NA,NA,NA,NA,2020-03-06,0,0,2,1,1,0,NA,NA,NA,NA,NA,NA,NA
2020-03-08,2,80,NA,NA,NA,NA,NA,2020-03-07,0,0,2,1,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-09,2,82,NA,NA,NA,NA,NA,2020-03-08,0,0,2,1,2,0,NA,NA,NA,NA,NA,NA,NA
2020-03-10,3,135,NA,NA,NA,NA,NA,2020-03-09,1,1,3,2,5,3,NA,NA,NA,NA,NA,NA,NA
2020-03-11,5,222,NA,NA,NA,NA,NA,2020-03-10,0,0,3,2,11,6,NA,NA,NA,NA,NA,NA,NA
2020-03-12,9,316,NA,NA,NA,NA,NA,2020-03-11,0,1,4,2,21,10,NA,NA,NA,NA,NA,NA,NA
2020-03-13,14,555,NA,NA,NA,NA,NA,2020-03-12,0,2,6,2,43,22,NA,NA,NA,NA,NA,NA,NA
2020-03-14,21,868,NA,NA,NA,NA,NA,2020-03-13,0,0,6,2,62,19,NA,NA,NA,NA,NA,NA,NA
2020-03-15,35,1422,NA,NA,NA,NA,NA,2020-03-14,0,2,8,2,90,28,NA,NA,NA,NA,NA,NA,NA
2020-03-16,54,1893,NA,NA,NA,NA,NA,2020-03-15,0,2,10,2,128,38,NA,NA,NA,NA,NA,NA,NA
2020-03-17,60,2336,NA,NA,NA,NA,NA,2020-03-16,0,4,14,2,179,51,NA,NA,NA,NA,NA,NA,NA
2020-03-18,77,2762,NA,NA,NA,NA,NA,2020-03-17,0,2,16,2,246,67,NA,NA,NA,NA,NA,NA,NA
2020-03-19,89,3038,NA,NA,NA,NA,NA,2020-03-18,2,3,19,4,269,23,NA,NA,NA,NA,NA,NA,NA
2020-03-20,115,3856,NA,NA,NA,NA,NA,2020-03-19,1,10,29,5,287,18,NA,NA,NA,NA,NA,NA,NA
2020-03-21,137,4090,NA,NA,NA,NA,NA,2020-03-20,2,4,33,7,303,16,NA,NA,NA,NA,NA,NA,NA
2020-03-22,169,4680,NA,NA,NA,NA,NA,2020-03-21,1,6,39,8,327,24,NA,NA,NA,NA,NA,NA,NA
2020-03-23,235,5662,NA,NA,NA,NA,NA,2020-03-22,3,6,45,11,349,22,NA,NA,NA,NA,NA,NA,NA
2020-03-24,262,5812,1,NA,NA,7,15,2020-03-23,0,8,53,11,394,45,NA,NA,NA,NA,NA,NA,NA
2020-03-25,287,11475,1,121,NA,12,26,2020-03-24,4,12,65,15,445,51,NA,NA,NA,NA,NA,NA,NA
2020-03-26,346,12950,2,132,NA,12,31,2020-03-25,6,14,79,21,503,58,NA,NA,NA,NA,NA,NA,NA
2020-03-27,398,14003,4,176,NA,14,34,2020-03-26,9,24,103,30,566,63,NA,NA,NA,NA,NA,NA,NA
2020-03-28,441,16129,5,215,NA,13,30,2020-03-27,6,14,117,36,641,75,NA,NA,NA,NA,NA,NA,NA
2020-03-29,503,17657,9,243,NA,16,39,2020-03-28,11,19,136,47,688,47,470,1052,18079,NA,NA,18079,NA
2020-03-30,576,18822,10,250,NA,24,56,2020-03-29,8,16,152,55,726,38,245,964,19288,NA,NA,19288,NA
2020-03-31,629,19780,12,276,NA,26,56,2020-03-30,4,12,164,59,824,98,156,890,20334,NA,NA,20334,NA
2020-04-01,689,21191,17,325,NA,27,54,2020-03-31,5,17,181,64,917,93,176,1341,21851,NA,NA,21851,NA
2020-04-02,742,22934,18,355,NA,38,75,2020-04-01,10,25,206,74,975,58,300,702,22853,NA,NA,22853,NA
2020-04-03,789,24227,22,388,NA,40,86,2020-04-02,12,24,230,86,1060,85,102,1879,24834,NA,NA,24834,NA
2020-04-04,865,25423,24,416,NA,42,95,2020-04-03,9,16,246,95,1123,63,56,1292,26182,NA,NA,26182,NA
2020-04-05,935,26777,29,422,NA,48,106,2020-04-04,4,12,258,99,1161,38,108,1555,27845,NA,NA,27845,NA
2020-04-06,986,28128,30,440,NA,57,115,2020-04-05,7,23,281,106,1221,60,30,1435,29310,NA,NA,29310,NA
2020-04-07,1069,29260,34,515,NA,64,120,2020-04-06,7,23,304,113,1334,113,46,1133,30489,NA,NA,30489,NA
2020-04-08,1154,30753,39,593,NA,64,135,2020-04-07,5,29,333,118,1437,103,90,1461,32040,NA,NA,32040,NA
2020-04-09,1242,32294,50,625,NA,63,145,2020-04-08,7,19,352,125,1539,102,80,1373,33493,NA,NA,33493,NA
2020-04-10,1336,33894,57,675,NA,64,143,2020-04-09,16,31,383,141,1642,103,93,1738,35324,NA,NA,35324,NA
2020-04-11,1427,35777,64,729,NA,69,145,2020-04-10,6,21,404,147,1737,95,107,1652,37083,NA,NA,37083,NA
2020-04-12,1621,37421,70,772,NA,74,157,2020-04-11,7,17,421,154,1811,74,93,1533,38709,NA,NA,38709,NA
2020-04-13,1650,38427,70,772,NA,74,157,2020-04-12,11,34,455,165,1868,57,56,1134,39899,NA,NA,39899,NA
2020-04-14,1695,39241,79,830,NA,75,177,2020-04-13,10,26,481,175,2015,147,39,746,40684,NA,NA,40684,NA
2020-04-15,1809,40242,87,853,NA,93,197,2020-04-14,16,35,516,191,2171,156,128,1061,41873,NA,NA,41873,NA
2020-04-16,1912,41675,94,926,NA,103,213,2020-04-15,9,42,558,200,2323,152,137,1559,43569,NA,NA,43569,NA
2020-04-17,2071,43053,111,955,NA,106,223,2020-04-16,11,28,586,211,2507,184,110,1344,45023,NA,NA,45023,NA
2020-04-18,2213,44368,121,997,NA,111,239,2020-04-17,17,33,619,228,2687,180,126,1339,46488,NA,NA,46488,NA
2020-04-19,2356,45716,134,1026,NA,116,228,2020-04-18,11,32,651,239,2810,123,123,1358,47969,NA,NA,47969,NA
2020-04-20,2470,46850,143,1059,NA,126,237,2020-04-19,8,24,675,247,2936,126,66,1164,49199,NA,NA,49199,NA
2020-04-21,2567,47697,160,1094,NA,117,237,2020-04-20,13,38,713,260,3213,277,124,716,50039,NA,NA,50039,NA
2020-04-22,2721,49344,179,1138,NA,107,240,2020-04-21,11,40,753,271,3476,263,214,1533,51786,NA,NA,51786,NA
2020-04-23,2942,51548,200,1336,NA,104,268,2020-04-22,11,48,801,282,3783,307,230,1899,53915,NA,NA,53915,NA
2020-04-24,3185,53787,221,1373,NA,111,278,2020-04-23,11,46,847,293,4319,536,216,2273,56404,NA,NA,56404,NA
2020-04-25,3446,56597,244,1410,NA,109,288,2020-04-24,12,49,896,305,4843,524,296,2794,59494,NA,NA,59494,NA
2020-04-26,3602,58987,272,1502,NA,115,285,2020-04-25,12,42,938,317,5183,340,172,2448,62114,NA,NA,62114,NA
2020-04-27,3816,61268,286,1556,NA,122,292,2020-04-26,15,46,984,332,5569,386,71,2492,64677,NA,NA,64677,NA
2020-04-28,4181,63829,301,1611,NA,120,314,2020-04-27,14,62,1046,346,6250,681,149,1868,66694,NA,NA,66694,NA
2020-04-29,4644,66744,319,1724,NA,119,320,2020-04-28,16,51,1097,362,6858,608,268,3080,70042,NA,NA,70042,NA
2020-04-30,5136,70276,343,1829,NA,130,365,2020-04-29,22,65,1162,384,7544,686,253,6815,77110,NA,NA,77110,NA
2020-05-01,5730,74829,371,1911,NA,118,369,2020-04-30,19,58,1220,403,8195,651,429,3914,81453,NA,NA,81453,NA
2020-05-02,6228,79007,395,2002,NA,135,389,2020-05-01,18,61,1281,421,8818,623,277,4194,85924,NA,NA,85924,NA
2020-05-03,6663,82632,419,2596,NA,155,373,2020-05-02,30,73,1354,451,9155,337,302,3533,89759,NA,NA,89759,NA
2020-05-04,7234,85941,428,3784,NA,166,396,2020-05-03,17,65,1419,468,9495,340,70,3092,92921,NA,NA,92921,NA
2020-05-05,7851,88009,455,4159,NA,182,434,2020-05-04,23,60,1479,491,10320,825,231,3835,96987,NA,NA,96987,NA
2020-05-06,8579,93232,485,4520,NA,180,443,2020-05-05,19,60,1539,510,10970,650,266,2899,100152,NA,NA,100152,NA
2020-05-07,9365,97421,508,4800,NA,182,435,2020-05-06,25,71,1610,535,11612,642,323,4141,104616,NA,NA,104616,NA
2020-05-08,10088,101270,534,5163,NA,198,473,2020-05-07,21,59,1669,556,12430,818,336,4673,109625,NA,NA,109625,NA
2020-05-09,10790,106263,558,5764,NA,180,476,2020-05-08,20,62,1731,576,13144,714,254,4621,114500,NA,NA,114500,NA
2020-05-10,11271,111088,578,6304,NA,199,434,2020-05-09,15,63,1794,591,13424,280,232,4676,119408,NA,NA,119408,NA
2020-05-11,11799,115781,591,6945,NA,194,452,2020-05-10,15,55,1849,606,13654,230,68,5227,124703,NA,NA,124703,NA
2020-05-12,12486,120834,614,7609,NA,199,496,2020-05-11,18,61,1910,624,14475,821,278,5022,130003,NA,NA,130003,NA
2020-05-13,12917,122035,638,8149,NA,199,494,2020-05-12,17,55,1965,641,15137,662,355,3657,134015,NA,NA,134015,NA
2020-05-14,13435,128752,663,8473,NA,203,498,2020-05-13,17,72,2037,658,15873,736,301,6988,141304,NA,NA,141304,NA
2020-05-15,14240,134669,683,8820,NA,200,498,2020-05-14,13,60,2097,671,16672,799,1074,5657,148035,NA,NA,148035,NA
2020-05-16,14969,143281,700,9571,NA,225,493,2020-05-15,12,65,2162,683,17469,797,548,8680,157263,NA,NA,157263,NA
2020-05-17,15668,150605,722,10175,NA,221,487,2020-05-16,23,76,2238,706,17813,344,717,7277,165257,NA,NA,165257,NA
2020-05-18,16372,156606,731,10764,NA,229,488,2020-05-17,20,57,2295,726,18125,312,232,5742,171231,NA,NA,171231,NA
2020-05-19,17029,161835,748,11540,NA,229,545,2020-05-18,19,69,2364,745,19096,971,132,6252,177615,NA,NA,177615,NA
2020-05-20,17670,167338,777,12227,NA,212,550,2020-05-19,22,86,2450,767,19955,859,601,5768,183984,NA,NA,183984,NA
2020-05-21,18200,173556,809,12488,NA,229,566,2020-05-20,25,79,2529,792,20723,768,531,6428,190943,NA,NA,190943,NA
2020-05-22,19005,180971,842,12696,NA,233,534,2020-05-21,16,83,2612,808,21709,986,394,7854,199191,NA,NA,199191,NA
2020-05-23,19845,189493,852,13485,NA,215,568,2020-05-22,22,70,2682,830,22500,791,742,8970,208903,NA,NA,208903,NA
2020-05-24,20573,197964,869,14115,NA,207,553,2020-05-23,20,63,2745,850,22901,401,1069,7825,217797,NA,NA,217797,NA
2020-05-25,21315,204059,881,14816,NA,248,605,2020-05-24,17,56,2801,867,23259,358,86,6889,224772,NA,NA,224772,NA
2020-05-26,21960,209898,899,15523,NA,258,570,2020-05-25,15,68,2869,882,23670,411,86,6562,231420,NA,NA,231420,NA
2020-05-27,22464,216532,932,16314,NA,260,598,2020-05-26,16,78,2947,898,24471,801,162,6774,238356,NA,NA,238356,NA
2020-05-28,22947,225208,967,16655,NA,242,606,2020-05-27,20,61,3008,918,25154,683,254,9301,247911,NA,NA,247911,NA
2020-05-29,23531,233873,996,16930,NA,259,592,2020-05-28,25,53,3061,943,25731,577,652,9293,257856,NA,NA,257856,NA
2020-05-30,24190,242508,1026,17864,NA,263,589,2020-05-29,12,49,3110,955,26190,459,667,9700,268223,NA,NA,268223,NA
2020-05-31,24850,249519,1040,18695,NA,257,555,2020-05-30,12,39,3149,967,26359,169,0,8431,276654,NA,NA,276654,NA
2020-06-01,25208,255592,1050,19441,NA,253,549,2020-05-31,16,42,3191,983,26502,143,0,6881,283535,NA,NA,283535,NA
2020-06-02,25508,258747,1072,20381,NA,248,537,2020-06-01,16,62,3253,999,27090,588,0,4178,287713,NA,NA,287713,NA
2020-06-03,25870,265718,1086,21169,NA,254,537,2020-06-02,11,38,3291,1010,27578,488,1061,6617,295391,NA,NA,295391,NA
2020-06-04,26273,275622,1115,21490,NA,244,512,2020-06-03,6,30,3321,1016,28105,527,653,15250,311294,NA,NA,311294,NA
2020-06-05,26980,322340,1148,21864,NA,220,478,2020-06-04,11,42,3363,1027,28514,409,379,10726,322399,NA,NA,322399,NA
2020-06-06,27501,333484,1170,22253,NA,206,473,2020-06-05,5,31,3394,1032,28927,413,930,10220,333549,NA,NA,333549,NA
2020-06-07,27886,344203,1186,22992,NA,199,450,2020-06-06,8,39,3433,1040,29091,164,1087,9455,344091,NA,NA,344091,NA
2020-06-08,28224,354226,1197,23657,NA,198,452,2020-06-07,18,38,3471,1058,29229,138,735,8863,353689,NA,NA,353689,NA
2020-06-09,28523,360991,1217,24221,NA,199,455,2020-06-08,7,44,3515,1065,29714,485,44,8125,361858,NA,NA,361858,NA
2020-06-10,28869,369795,1236,24675,NA,193,427,2020-06-09,6,33,3548,1071,30173,459,300,8584,370742,NA,NA,370742,NA
2020-06-11,29316,381841,1249,24870,NA,196,411,2020-06-10,7,37,3585,1078,30578,405,674,11387,382803,NA,NA,382803,NA
2020-06-12,29795,395202,1274,25028,NA,191,403,2020-06-11,6,29,3614,1084,30925,347,765,12886,396454,NA,NA,396454,NA
2020-06-13,30172,407992,1283,25620,NA,191,390,2020-06-12,8,30,3644,1092,31237,312,1031,11905,409390,NA,NA,409390,NA
2020-06-14,30471,417710,1298,26090,NA,186,369,2020-06-13,10,21,3665,1102,31390,153,828,9171,419389,NA,NA,419389,NA
2020-06-15,30693,422922,1304,26609,NA,186,353,2020-06-14,8,27,3692,1110,31540,150,254,4840,424483,NA,NA,424483,NA
2020-06-16,30882,429145,1313,27006,NA,185,357,2020-06-15,8,35,3727,1118,31957,417,22,6418,430923,NA,NA,430923,NA
2020-06-17,31296,448587,1325,27404,NA,181,351,2020-06-16,8,24,3751,1126,32371,414,357,19167,450447,NA,NA,450447,NA
2020-06-18,31675,460879,1344,27566,NA,171,345,2020-06-17,7,28,3779,1133,32802,431,486,12173,463106,NA,NA,463106,NA
2020-06-19,32031,475152,1361,27709,NA,168,339,2020-06-18,9,24,3803,1142,33194,392,916,13408,477430,NA,NA,477430,NA
2020-06-20,32467,492043,1372,28205,NA,161,324,2020-06-19,8,39,3842,1150,33544,350,1113,15734,494277,NA,NA,494277,NA
2020-06-21,32920,504363,1380,28663,NA,160,322,2020-06-20,12,25,3867,1162,33768,224,823,11514,506614,NA,NA,506614,NA
2020-06-22,33227,513137,1384,29065,NA,156,332,2020-06-21,7,30,3897,1169,33967,199,401,8377,515392,NA,NA,515392,NA
2020-06-23,33469,520045,1393,29399,NA,158,339,2020-06-22,11,33,3930,1180,34461,494,23,7344,522759,NA,NA,522759,NA
2020-06-24,33763,529643,1397,29707,NA,160,340,2020-06-23,13,28,3958,1193,35053,592,340,9418,532517,NA,NA,532517,NA
2020-06-25,34123,542696,1406,29854,NA,162,336,2020-06-24,8,30,3988,1201,35572,519,694,12173,545384,NA,NA,545384,NA
2020-06-26,34616,557278,1411,30008,NA,157,335,2020-06-25,9,28,4016,1210,36060,488,1058,13699,560141,NA,NA,560141,NA
2020-06-27,35033,568907,1417,30401,NA,155,300,2020-06-26,10,25,4041,1220,36589,529,459,12534,573134,NA,NA,573134,NA
2020-06-28,35549,585417,1425,30809,NA,143,288,2020-06-27,8,19,4060,1228,36869,280,820,14282,588236,NA,NA,588236,NA
2020-06-29,35861,592955,1435,31225,NA,140,278,2020-06-28,6,18,4078,1234,37113,244,187,7603,596026,NA,NA,596026,NA
2020-06-30,36303,605316,1441,31601,NA,136,270,2020-06-29,6,39,4117,1240,37721,608,0,12417,608443,NA,NA,608443,NA
2020-07-01,36716,617107,1445,31947,NA,125,260,2020-06-30,12,34,4151,1252,38322,601,264,11692,620399,NA,NA,620399,NA
2020-07-02,37210,630427,1458,32163,NA,123,274,2020-07-01,6,21,4172,1258,38962,640,465,13142,634006,NA,NA,634006,NA
2020-07-03,37624,645172,1466,32347,NA,132,270,2020-07-02,9,26,4198,1267,39537,575,871,13856,648733,NA,NA,648733,NA
2020-07-04,NA,NA,NA,NA,NA,83,238,2020-07-03,1,26,4224,1268,39961,424,409,13745,662887,NA,NA,662887,NA
2020-07-05,38136,674015,1471,33408,NA,132,253,2020-07-04,6,25,4249,1274,40062,101,207,14443,677537,NA,NA,677537,NA
2020-07-06,38569,679693,1474,33907,NA,125,258,2020-07-05,6,30,4279,1280,40343,281,32,5952,683521,NA,NA,683521,NA
2020-07-07,39133,685247,1477,34377,NA,121,267,2020-07-06,9,34,4313,1289,41123,780,0,5892,689413,NA,NA,689413,NA
2020-07-08,39589,692970,1485,34902,NA,122,265,2020-07-07,8,25,4338,1297,41844,721,227,7367,697007,NA,NA,697007,NA
2020-07-09,40163,705440,1490,35193,NA,116,251,2020-07-08,12,33,4371,1309,42654,810,508,13406,710921,NA,NA,710921,NA
2020-07-10,40767,725825,1495,35442,NA,124,227,2020-07-09,5,31,4402,1314,43427,773,1150,18340,730411,NA,NA,730411,NA
2020-07-11,41571,742095,1499,36012,NA,121,241,2020-07-10,6,30,4432,1320,44205,778,458,15730,746599,NA,NA,746599,NA
2020-07-12,42281,755052,1502,36582,NA,123,251,2020-07-11,4,27,4459,1324,44494,289,505,14287,761391,NA,NA,761391,NA
2020-07-13,42772,768989,1504,37199,NA,114,247,2020-07-12,6,30,4489,1330,44846,352,112,11941,773444,NA,NA,773444,NA
2020-07-14,43170,777614,1510,37749,NA,107,236,2020-07-13,4,34,4523,1334,45616,770,30,8872,782346,NA,NA,782346,NA
2020-07-15,43742,790497,1518,38179,NA,106,254,2020-07-14,8,32,4555,1342,46452,836,223,12164,794733,NA,NA,794733,NA
2020-07-16,44347,805212,1526,38290,NA,103,249,2020-07-15,12,41,4596,1354,47265,813,480,14373,809586,NA,NA,809586,NA
2020-07-17,45013,819511,1533,38568,NA,110,252,2020-07-16,14,42,4638,1368,48088,823,693,14148,824427,NA,NA,824427,NA
2020-07-18,45470,835962,1538,39310,NA,117,265,2020-07-17,9,41,4679,1377,48797,709,695,15918,841040,NA,NA,841040,NA
2020-07-19,46204,853188,1541,40001,NA,120,258,2020-07-18,14,45,4724,1391,49102,305,389,16622,858051,NA,NA,858051,NA
2020-07-20,47107,867410,1545,40742,NA,115,247,2020-07-19,10,42,4766,1401,49419,317,97,14199,872347,NA,NA,872347,NA
2020-07-21,47457,876859,1548,41511,NA,112,266,2020-07-20,9,32,4798,1410,50271,852,0,9641,881988,NA,NA,881988,NA
2020-07-22,47961,888551,1552,42234,NA,119,273,2020-07-21,6,42,4840,1416,51034,763,329,12219,894536,NA,NA,894536,NA
2020-07-23,48721,905315,1561,42524,NA,107,282,2020-07-22,14,37,4877,1430,51799,765,686,15903,911125,NA,NA,911125,NA
2020-07-24,49488,922876,1566,42882,NA,108,278,2020-07-23,14,41,4918,1444,52681,882,1060,16025,928210,NA,NA,928210,NA
2020-07-25,50291,940696,1571,43625,NA,115,287,2020-07-24,8,41,4959,1452,53502,821,784,17330,946324,NA,NA,946324,NA
2020-07-26,51153,957374,1574,44431,NA,115,273,2020-07-25,7,49,5008,1459,53843,341,435,16088,962847,NA,NA,962847,NA
2020-07-27,51803,970726,1576,45198,NA,126,257,2020-07-26,12,30,5038,1471,54163,320,282,13442,976571,NA,NA,976571,NA
2020-07-28,52281,979988,1580,45987,NA,138,294,2020-07-27,8,37,5075,1479,55017,854,18,9619,986208,NA,NA,986208,NA
2020-07-29,52947,993091,1589,46636,NA,143,310,2020-07-28,14,38,5113,1493,55840,823,345,13233,999786,NA,NA,999786,NA
2020-07-30,53692,1007882,1594,46965,820817,141,298,2020-07-29,11,55,5168,1504,56662,822,659,14298,1014743,NA,NA,1014743,NA
2020-07-31,54463,1024916,1600,47289,834354,151,312,2020-07-30,10,55,5223,1514,57463,801,1063,15727,1031533,NA,NA,1031533,NA
2020-08-01,55188,1040317,1606,48119,846268,149,317,2020-07-31,5,36,5259,1519,58185,722,509,14804,1046846,NA,NA,1046846,NA
2020-08-02,55947,1054962,1614,48847,858341,64,191,2020-08-01,15,48,5307,1534,58634,449,273,15169,1062288,NA,NA,1062288,NA
2020-08-03,56560,1070925,1616,49565,872004,62,205,2020-08-02,13,34,5341,1547,58931,297,444,15609,1078341,NA,NA,1078341,NA
2020-08-04,57162,1078695,1620,50426,878111,79,271,2020-08-03,15,49,5390,1562,59781,850,13,8409,1086763,NA,NA,1086763,NA
2020-08-05,57779,1090303,1629,51223,887623,92,286,2020-08-04,5,38,5428,1567,60575,794,276,11677,1098716,NA,NA,1098716,NA
2020-08-06,58640,1105094,1636,51604,899480,90,282,2020-08-05,10,40,5468,1577,61263,688,764,14284,1113764,NA,NA,1113764,NA
2020-08-07,59185,1121299,1640,51940,910271,93,290,2020-08-06,8,47,5515,1585,61996,733,693,15384,1129841,NA,NA,1129841,NA
2020-08-08,60101,1138595,1648,52768,921397,86,282,2020-08-07,15,51,5566,1600,62700,704,41,17976,1147858,NA,NA,1147858,NA
2020-08-09,60898,1159139,1657,53568,934973,85,289,2020-08-08,14,52,5618,1614,63080,380,755,19596,1168209,NA,NA,1168209,NA
2020-08-10,61516,1172118,1660,54364,944160,90,281,2020-08-09,6,46,5664,1620,63408,328,330,12475,1181014,NA,NA,1181014,NA
2020-08-11,61839,1177935,1666,55151,946030,77,255,2020-08-10,13,45,5709,1633,64225,817,22,6521,1187557,NA,NA,1187557,NA
2020-08-12,62303,1188288,1678,55855,952785,92,289,2020-08-11,14,37,5746,1647,64947,722,75,10947,1198579,NA,NA,1198579,NA
2020-08-13,62993,1203559,1685,56346,963096,92,265,2020-08-12,10,40,5786,1657,65666,719,508,14494,1213581,NA,NA,1213581,NA
