"Date","Total.cases","Total.tested","Total.deaths","Total.recovered","Total.tested.people","ICU","Currently.hospitalized","DateReport","IcuAdmit","HospitalAdmit","Total.Hospital","Total.ICU","Total.casesBySpecimenDate","New.casesBySpecimenDate","MDHTestsByReportDate","ExternalPcr","TotalPcr","ExternalAntigen","TotalAntigen","TotalTestsByReportDate","ExternalTestsByReportDate"
2020-08-14,63723,1219816,1693,56659,973546,87,258,2020-08-13,8,40,5826,1665,66367,701,483,16426,1230490,NA,NA,1230490,NA
2020-08-15,64413,1236918,1699,57457,984473,87,242,2020-08-14,2,39,5865,1667,67064,697,324,17083,1247897,NA,NA,1247897,NA
2020-08-16,65152,1254208,1706,58196,994054,91,233,2020-08-15,11,45,5910,1678,67433,369,115,16917,1264929,NA,NA,1264929,NA
2020-08-17,65716,1266561,1712,58859,1000023,78,226,2020-08-16,10,45,5955,1688,67769,336,77,12864,1277870,NA,NA,1277870,NA
2020-08-18,66061,1273397,1721,59568,1003306,84,252,2020-08-17,8,45,6000,1696,68692,923,316,7088,1285274,NA,NA,1285274,NA
2020-08-19,66618,1308264,1738,60242,1020926,80,257,2020-08-18,8,36,6036,1704,69507,815,427,34083,1319784,NA,NA,1319784,NA
2020-08-20,67308,1322220,1745,60605,1030093,81,252,2020-08-19,10,39,6075,1714,70255,748,344,13813,1333941,NA,NA,1333941,NA
2020-08-21,68133,1340850,1753,60920,1041537,75,252,2020-08-20,8,44,6119,1722,71080,825,549,18507,1352997,NA,NA,1352997,NA
2020-08-22,68867,1357595,1761,61698,1051256,79,267,2020-08-21,9,50,6169,1731,71868,788,382,16687,1370066,NA,NA,1370066,NA
2020-08-23,69584,1374536,1767,62373,1060320,79,284,2020-08-22,8,36,6205,1739,72230,362,186,16842,1387094,NA,NA,1387094,NA
2020-08-24,70298,1386513,1771,63059,1067810,72,275,2020-08-23,17,37,6242,1756,72546,316,287,12446,1399827,NA,NA,1399827,NA
2020-08-25,70707,1394986,1779,63725,1072526,84,311,2020-08-24,9,45,6287,1765,73527,981,36,8875,1408738,NA,NA,1408738,NA
2020-08-26,71236,1406007,1793,64374,1079047,86,304,2020-08-25,6,42,6329,1771,74513,986,403,10584,1419725,NA,NA,1419725,NA
2020-08-27,72390,1427347,1806,64876,1093490,91,308,2020-08-26,6,44,6373,1777,75488,975,360,21120,1441205,NA,NA,1441205,NA
2020-08-28,73240,1443344,1810,65204,1101710,81,305,2020-08-27,7,44,6417,1784,76325,837,460,16153,1457818,NA,NA,1457818,NA
2020-08-29,74257,1460381,1814,66107,1111137,91,314,2020-08-28,10,50,6467,1794,77174,849,442,16962,1475222,NA,NA,1475222,NA
2020-08-30,75189,1478432,1816,66916,1122071,85,309,2020-08-29,14,31,6498,1808,77543,369,207,17564,1492993,NA,NA,1492993,NA
2020-08-31,75864,1489726,1817,67656,1128023,76,293,2020-08-30,6,23,6521,1814,77879,336,466,11321,1504780,NA,NA,1504780,NA
2020-09-01,76355,1498919,1823,68488,1132922,87,307,2020-08-31,8,34,6555,1822,78804,925,0,9204,1513984,NA,NA,1513984,NA
2020-09-02,77085,1525555,1830,69521,1150854,82,297,2020-09-01,7,36,6591,1829,79611,807,221,27480,1541685,3,3,1541688,27483
2020-09-03,78123,1540107,1837,70175,1158388,89,297,2020-09-02,6,39,6630,1835,80405,794,294,13633,1555612,63,66,1555678,13696
2020-09-04,78966,1558831,1847,70537,1168307,86,281,2020-09-03,13,41,6671,1848,81145,740,672,18518,1574802,69,135,1574937,18587
2020-09-05,79880,1577466,1851,71507,1177800,84,284,2020-09-04,13,39,6710,1861,81793,648,315,18674,1593791,72,207,1593998,18746
2020-09-06,80587,1594639,1857,72463,1188293,86,286,2020-09-05,7,33,6743,1868,82153,360,369,16475,1610635,143,350,1610985,16618
2020-09-07,81225,1609618,1860,73403,1197675,83,278,2020-09-06,11,29,6772,1879,82437,284,101,15422,1626158,150,500,1626658,15572
2020-09-08,81608,1616738,1862,74235,1201870,85,272,2020-09-07,7,25,6797,1886,82632,195,11,7525,1633694,3,503,1634197,7528
2020-09-09,81868,1621174,1869,75055,1204193,87,272,2020-09-08,11,35,6832,1897,83572,940,15,5445,1639154,0,503,1639657,5445
2020-09-10,82249,1646961,1884,75425,1205501,83,242,2020-09-09,11,35,6867,1908,84423,851,467,7668,1647289,3,506,1647795,7671
2020-09-11,82716,1665328,1897,75757,1212560,89,264,2020-09-10,8,28,6895,1916,85109,686,617,17239,1665145,380,886,1666031,17619
2020-09-12,83588,1684520,1906,76650,1222522,81,254,2020-09-11,12,29,6924,1928,85801,692,338,20249,1685732,265,1151,1686883,20514
2020-09-13,84311,1707514,1919,77461,1233305,82,249,2020-09-12,4,30,6954,1932,86175,374,742,20637,1707111,1100,2251,1709362,21737
2020-09-14,84949,1724779,1922,78238,1243355,89,251,2020-09-13,8,29,6983,1940,86566,391,378,16747,1724236,579,2830,1727066,17326
2020-09-15,85351,1733292,1927,78953,1247867,86,262,2020-09-14,10,29,7012,1950,87599,1033,18,9710,1733964,20,2850,1736814,9730
2020-09-16,85813,1743611,1933,79583,1252392,92,271,2020-09-15,9,36,7048,1959,88617,1018,204,9620,1743788,3,2853,1746641,9623
2020-09-17,86722,1763735,1942,79878,1263546,85,251,2020-09-16,11,43,7091,1970,89791,1174,572,18945,1763305,223,3076,1766381,19168
2020-09-18,87807,1791680,1950,80221,1278837,82,245,2020-09-17,10,40,7131,1980,90899,1108,655,28517,1792477,278,3354,1795831,28795
2020-09-19,88721,1815774,1963,80407,1291395,76,239,2020-09-18,7,42,7173,1987,91947,1048,694,22481,1815652,779,4133,1819785,23260
2020-09-20,90017,1838392,1965,81336,1303475,80,263,2020-09-19,12,43,7216,1999,92526,579,485,22012,1838149,639,4772,1842921,22651
2020-09-21,90942,1855308,1969,82174,1312937,91,277,2020-09-20,13,45,7261,2012,93000,474,626,16345,1855120,154,4926,1860046,16499
2020-09-22,91422,1863694,1979,82833,1317433,98,291,2020-09-21,19,54,7315,2031,94369,1369,0,9438,1864558,244,5170,1869728,9682
2020-09-23,92100,1873867,1985,83507,1323951,101,322,2020-09-22,12,63,7378,2043,95696,1327,475,9951,1874984,30,5200,1880184,9981
2020-09-24,93012,1895302,1988,83862,1336851,103,320,2020-09-23,18,66,7444,2061,96986,1290,548,20647,1896179,212,5412,1901591,20859
2020-09-25,94189,1924020,1994,84256,1351156,110,356,2020-09-24,25,49,7493,2086,98214,1228,1011,27298,1924488,647,6059,1930547,27945
2020-09-26,95659,1954715,2004,85259,1368682,121,371,2020-09-25,12,61,7554,2098,99246,1032,1108,29957,1955553,527,6586,1962139,30484
2020-09-27,96734,1981100,2008,86252,1384512,128,378,2020-09-26,14,67,7621,2112,99876,630,550,24581,1980684,480,7066,1987750,25061
2020-09-28,97638,2003115,2015,87330,1397865,130,412,2020-09-27,8,50,7671,2120,100356,480,560,21678,2002922,433,7499,2010421,22111
2020-09-29,98447,2017350,2020,88380,1406578,129,428,2020-09-28,17,55,7726,2137,101715,1359,18,15234,2018174,165,7664,2025838,15399
2020-09-30,99134,2030167,2036,89392,1414701,101,392,2020-09-29,8,61,7787,2145,102844,1129,215,12618,2031007,79,7743,2038750,12697
2020-10-01,100200,2055888,2049,89980,1429575,116,421,2020-09-30,9,46,7833,2154,104086,1242,524,24500,2056031,1445,9188,2065219,25945
2020-10-02,101366,2086963,2059,90492,1447050,109,396,2020-10-01,14,51,7884,2168,105326,1240,989,31147,2088167,470,9658,2097825,31617
2020-10-03,102787,2116038,2073,91844,1462532,116,378,2020-10-02,20,58,7942,2188,106448,1122,1191,28369,2117727,855,10513,2128240,29224
2020-10-04,103826,2146411,2080,93148,1480219,119,356,2020-10-03,18,56,7998,2206,107120,672,461,28351,2146539,680,11193,2157732,29031
2020-10-05,104799,2169786,2083,94416,1494177,121,371,2020-10-04,10,55,8053,2216,107705,585,341,22673,2169553,495,11688,2181241,23168
2020-10-06,105740,2182970,2087,95614,1502736,124,397,2020-10-05,13,94,8147,2229,109361,1656,0,14037,2183590,285,11973,2195563,14322
2020-10-07,106651,2195882,2101,96616,1511141,135,424,2020-10-06,20,72,8219,2249,110929,1568,127,13336,2197053,382,12355,2209408,13718
2020-10-08,107922,2224194,2107,97254,1526559,137,452,2020-10-07,23,78,8297,2272,112615,1686,552,27976,2225581,724,13079,2238660,28700
2020-10-09,109312,2256165,2121,97715,1543542,131,465,2020-10-08,19,63,8360,2291,114311,1696,567,31339,2257487,720,13799,2271286,32059
2020-10-10,110828,2288662,2131,99054,1561103,142,460,2020-10-09,12,69,8429,2303,115888,1577,431,31337,2289255,644,14443,2303698,31981
2020-10-11,112268,2318810,2141,100171,1578724,134,443,2020-10-10,19,63,8492,2322,116741,853,543,29144,2318942,690,15133,2334075,29834
2020-10-12,113439,2337122,2144,101376,1589752,143,464,2020-10-11,12,68,8560,2334,117463,722,210,17693,2336845,990,16123,2352968,18683
2020-10-13,114574,2355124,2151,102624,1600861,132,474,2020-10-12,20,83,8643,2354,119498,2035,0,19488,2356333,67,16190,2372523,19555
2020-10-14,115943,2383527,2180,103830,1613231,133,479,2020-10-13,15,79,8722,2369,121356,1858,201,12048,2368582,522,16712,2385294,12570
2020-10-15,117106,2403811,2199,104547,1623276,114,437,2020-10-14,13,75,8797,2382,123333,1977,535,19293,2388410,764,17476,2405886,20057
2020-10-16,119396,2448315,2212,105120,1646704,119,476,2020-10-15,21,93,8890,2403,125058,1725,315,43374,2432099,778,18254,2450353,44152
2020-10-17,121090,2477132,2217,106774,1661351,139,494,2020-10-16,22,88,8978,2425,126513,1455,177,27026,2459302,1079,19333,2478635,28105
2020-10-18,122812,2509734,2234,108316,1681318,137,496,2020-10-17,17,66,9044,2442,127386,873,414,29451,2489167,1633,20966,2510133,31084
2020-10-19,124439,2531998,2239,109963,1694265,136,523,2020-10-18,24,84,9128,2466,128075,689,309,21821,2511297,74,21040,2532337,21895
2020-10-20,125531,2543648,2246,111634,1699949,153,552,2020-10-19,21,107,9235,2487,130469,2394,9,13903,2525209,52,21092,2546301,13955
2020-10-21,126591,2560520,2281,113158,1708185,158,569,2020-10-20,21,86,9321,2508,132801,2332,241,15238,2540688,456,21548,2562236,15694
2020-10-22,128152,2587268,2301,113976,1722573,154,571,2020-10-21,19,104,9425,2527,135307,2506,339,24744,2565771,1618,23166,2588937,26362
2020-10-23,129863,2614124,2314,114679,1733893,161,572,2020-10-22,28,98,9523,2555,137441,2134,108,26339,2592218,405,23571,2615789,26744
2020-10-24,132122,2649628,2328,116693,1743746,151,576,2020-10-23,12,121,9644,2567,139715,2274,471,35007,2627696,1067,24638,2652334,36074
2020-10-25,133802,2686302,2349,118485,1770362,140,580,2020-10-24,17,99,9743,2584,141128,1413,549,32198,2660443,1698,26336,2686779,33896
2020-10-26,135372,2710177,2353,120421,1783933,148,605,2020-10-25,31,101,9844,2615,142540,1412,325,22917,2683685,179,26515,2710200,23096
2020-10-27,137536,2724320,2368,122100,1791688,166,656,2020-10-26,22,126,9970,2637,146278,3738,51,14752,2698488,49,26564,2725052,14801
2020-10-28,139444,2739997,2387,123529,1801004,163,670,2020-10-27,25,136,10106,2662,149914,3636,14,17224,2715726,752,27316,2743042,17976
2020-10-29,142311,2770450,2419,124379,1819873,174,691,2020-10-28,23,139,10245,2685,153454,3540,553,26573,2742852,625,27941,2770793,27198
2020-10-30,145465,2803338,2437,125052,1836196,176,735,2020-10-29,25,124,10369,2710,157161,3707,347,32531,2775730,1064,29005,2804735,33595
2020-10-31,148472,2839304,2457,127362,1853617,177,771,2020-10-30,20,141,10510,2730,161180,4019,501,33511,2809742,1523,30528,2840270,35034
2020-11-01,150672,2867411,2475,129663,1869177,180,787,2020-10-31,27,135,10645,2757,163538,2358,463,26040,2836245,981,31509,2867754,27021
2020-11-02,153620,2905229,2484,132125,1892223,197,778,2020-11-01,27,151,10796,2784,165857,2319,716,35418,2872379,1283,32792,2905171,36701
2020-11-03,157096,2916431,2499,134227,1899230,198,857,2020-11-02,31,173,10969,2815,171505,5648,95,12691,2885165,250,33042,2918207,12941
2020-11-04,160923,2949591,2530,136457,1919612,198,914,2020-11-03,42,191,11160,2857,177303,5798,341,30496,2916002,1944,34986,2950988,32440
2020-11-05,164865,2984331,2555,137824,1940560,229,1006,2020-11-04,23,177,11337,2880,184167,6864,363,31525,2947890,2577,37563,2985453,34102
2020-11-06,170307,3029108,2591,139190,1962772,226,1051,2020-11-05,37,206,11543,2917,191511,7344,309,44570,2992769,1025,38588,3031357,45595
2020-11-07,174954,3075413,2625,142800,1982166,229,1086,2020-11-06,34,198,11741,2951,198764,7253,444,42566,3035779,1758,40346,3076125,44324
2020-11-08,180862,3120995,2656,146311,2003245,236,1132,2020-11-07,41,194,11935,2992,203083,4319,475,41463,3077717,2989,43335,3121052,44452
2020-11-09,184788,3147270,2675,149766,2017351,240,1170,2020-11-08,41,200,12135,3033,207146,4063,454,24747,3102918,805,44140,3147058,25552
2020-11-10,189681,3179872,2698,153347,2032318,249,1223,2020-11-09,40,236,12371,3073,216244,9098,0,34144,3137062,63,44203,3181265,34207
2020-11-11,194570,3194842,2754,157164,2043656,283,1299,2020-11-10,38,247,12618,3111,224480,8236,192,23635,3160889,870,45073,3205962,24505
2020-11-12,201795,3253880,2793,159467,2068676,298,1396,2020-11-11,34,234,12852,3145,232092,7612,623,42196,3203708,5804,50877,3254585,48000
2020-11-13,207339,3304436,2839,161756,2093262,292,1421,2020-11-12,38,244,13096,3183,238592,6500,450,48411,3252569,2324,53201,3305770,50735
2020-11-14,216028,3356392,2874,167234,2116633,292,1457,2020-11-13,23,240,13336,3206,245518,6926,998,50406,3303973,1024,54225,3358198,51430
2020-11-15,223581,3421682,2905,172873,2148661,312,1484,2020-11-14,37,243,13579,3243,249810,4292,652,59682,3364307,3201,57426,3421733,62883
2020-11-16,231018,3472833,2917,179614,2173425,324,1569,2020-11-15,41,233,13812,3284,253706,3896,751,49578,3414636,2023,59449,3474085,51601
2020-11-17,236949,3506178,2943,186680,2188157,345,1663,2020-11-16,49,300,14112,3333,262422,8716,0,31858,3446494,1814,61263,3507757,33672
2020-11-18,242043,3543671,3010,193869,2204412,355,1717,2020-11-17,37,275,14387,3370,270234,7812,244,33081,3479819,3795,65058,3544877,36876
2020-11-19,249906,3601197,3082,198365,2233137,366,1745,2020-11-18,32,276,14663,3402,277739,7505,719,54433,3534971,1810,66868,3601839,56243
2020-11-20,256700,3659452,3150,202432,2260294,367,1781,2020-11-19,48,290,14953,3450,284728,6989,866,53447,3589284,4393,71261,3660545,57840
2020-11-21,262952,3712110,3201,211513,2277980,361,1802,2020-11-20,44,219,15172,3494,291442,6714,497,60772,3650553,1520,72781,3723334,62292
2020-11-22,270157,3779834,3241,219720,2314094,364,1772,2020-11-21,34,211,15383,3528,295101,3659,694,48862,3700109,7061,79842,3779951,55923
2020-11-23,276500,3837304,3265,227311,2340776,364,1792,2020-11-22,47,236,15619,3575,298221,3120,709,55398,3756216,935,80777,3836993,56333
2020-11-24,282916,3891159,3303,233847,2364943,377,1822,2020-11-23,43,258,15877,3618,306202,7981,0,52699,3808915,542,81319,3890234,53241
2020-11-25,289303,3956949,3375,240720,2397718,385,1814,2020-11-24,33,259,16136,3651,313403,7201,619,62234,3871768,2682,84001,3955769,64916
2020-11-26,NA,NA,NA,NA,NA,378,1792,2020-11-25,37,218,16354,3688,319342,5939,674,48569,3921011,6536,90537,4011548,55105
2020-11-27,295001,4012524,3476,244982,2420584,382,1778,2020-11-26,46,196,16550,3734,320143,801,784,68551,3990346,3600,94137,4084483,72151
2020-11-28,304023,4121906,3521,257485,2468458,392,1752,2020-11-27,51,251,16801,3785,325452,5309,1,35908,4026255,641,94778,4121033,36549
2020-11-29,312969,4219424,3578,265223,2512690,381,1830,2020-11-28,46,207,17008,3831,329504,4052,538,89152,4115945,8029,102807,4218752,97181
2020-11-30,318763,4262806,3593,272608,2529673,393,1864,2020-11-29,27,211,17219,3858,332676,3172,232,41751,4157928,1494,104301,4262229,43245
2020-12-01,322312,4284823,3615,279540,2539003,394,1848,2020-11-30,40,241,17460,3898,340317,7641,17,22001,4179946,763,105064,4285010,22764
2020-12-02,327477,4326347,3692,286219,2556743,399,1781,2020-12-01,33,230,17690,3931,346649,6332,276,39648,4219870,2841,107905,4327775,42489
2020-12-03,333626,4379610,3784,290019,2576812,376,1770,2020-12-02,33,195,17885,3964,352215,5566,465,45395,4265730,4805,112710,4378440,50200
2020-12-04,338973,4439728,3845,293151,2600356,368,1679,2020-12-03,28,214,18099,3992,356967,4752,462,55313,4321505,4689,117399,4438904,60002
2020-12-05,345281,4492421,3920,301081,2618431,363,1625,2020-12-04,29,223,18322,4021,361618,4651,653,47703,4369861,4430,121829,4491690,52133
2020-12-06,350862,4559825,3984,308218,2643538,360,1589,2020-12-05,22,153,18475,4043,363928,2310,420,60548,4430829,6340,128169,4558998,66888
2020-12-07,356152,4623492,4005,314138,2669121,350,1580,2020-12-06,34,161,18636,4077,366078,2150,213,62500,4493542,851,129020,4622562,63351
2020-12-08,359203,4650726,4027,314957,2679221,357,1592,2020-12-07,30,211,18847,4107,370870,4792,0,24731,4518273,2689,131709,4649982,27420
2020-12-09,363719,4690213,4109,320233,2695015,355,1544,2020-12-08,42,209,19056,4149,375203,4333,254,34608,4553135,4682,136391,4689526,39290
2020-12-10,367218,4731719,4198,324304,2708431,349,1538,2020-12-09,36,195,19251,4185,378598,3395,350,37922,4591407,3221,139612,4731019,41143
2020-12-11,370968,4789829,4292,327509,2726470,343,1461,2020-12-10,27,160,19411,4212,381607,3009,384,53083,4644874,5010,144622,4789496,58093
2020-12-12,375398,4840190,4359,335258,2743864,340,1406,2020-12-11,28,163,19574,4240,384685,3078,384,46150,4691408,3812,148434,4839842,49962
2020-12-13,378823,4888424,4444,341530,2759354,322,1326,2020-12-12,33,147,19721,4273,386361,1676,456,42168,4734032,5450,153884,4887916,47618
2020-12-14,381841,4933794,4462,347077,2774930,319,1283,2020-12-13,19,135,19856,4292,387782,1421,125,41807,4775964,3403,157287,4933251,45210
2020-12-15,384164,4965904,4483,351820,2787251,300,1309,2020-12-14,26,169,20025,4318,390993,3211,0,30802,4806766,1304,158591,4965357,32106
2020-12-16,386412,4985470,4575,356384,2793893,304,1277,2020-12-15,25,158,20183,4343,393984,2991,434,16155,4823355,3050,161641,4984996,19205
2020-12-17,389171,5033129,4658,358667,2808530,289,1222,2020-12-16,29,143,20326,4372,396302,2318,96,41964,4865415,5621,167262,5032677,47585
2020-12-18,391889,5096768,4723,360868,2826456,270,1144,2020-12-17,11,126,20452,4383,398527,2225,529,57852,4923796,5604,172866,5096662,63456
2020-12-19,394635,5133936,4780,365620,2836898,261,1099,2020-12-18,18,128,20580,4401,400676,2149,289,32370,4956455,4222,177088,5133543,36592
2020-12-20,397319,5199011,4850,369912,2859220,241,1053,2020-12-19,13,108,20688,4414,401897,1221,195,58085,5014735,6826,183914,5198649,64911
2020-12-21,399311,5232347,4872,373301,2870337,237,1040,2020-12-20,15,101,20789,4429,402826,929,295,31578,5046608,1524,185438,5232046,33102
2020-12-22,401011,5264561,4896,376354,2881770,228,1060,2020-12-21,25,119,20908,4454,405000,2174,0,30054,5076662,2143,187581,5264243,32197
2020-12-23,402519,5287998,4971,379512,2889650,238,1073,2020-12-22,21,110,21018,4475,406065,1065,221,17732,5094615,5610,193191,5287806,23342
2020-12-24,404403,5339550,5050,381269,2903339,238,1048,2020-12-23,11,89,21107,4486,406457,392,327,46666,5141608,4724,197915,5339523,51390
2020-12-25,NA,NA,NA,NA,NA,NA,NA,2020-12-24,2,3,21110,4488,406490,33,376,45042,5187026,7470,205385,5392411,52512
2020-12-26,406545,5392411,5107,382705,2918243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
