Metric,Detail1,Detail2,Detail3,Detail4,Data Date (MM/DD/YYYY),GeographicLevel,GeographicName,Value_NUMBER,Units,MOST RECENT DATA,COVID Team,Date and time of update,Subgroup,Value_Text,URLLINK
New total capacity,,,,,2020-03-23,State,Minnesota,2768,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-24,State,Minnesota,1115,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-25,State,Minnesota,1242,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-26,State,Minnesota,1233,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-27,State,Minnesota,464,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-28,State,Minnesota,67,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-29,State,Minnesota,150,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-30,State,Minnesota,641,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-31,State,Minnesota,333,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-01,State,Minnesota,324,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-02,State,Minnesota,149,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-03,State,Minnesota,1164,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-04,State,Minnesota,109,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-05,State,Minnesota,3027,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-06,State,Minnesota,217,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-07,State,Minnesota,225,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-08,State,Minnesota,498,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-09,State,Minnesota,482,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-10,State,Minnesota,193,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-11,State,Minnesota,12,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-12,State,Minnesota,10,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-13,State,Minnesota,69,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-14,State,Minnesota,307,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-15,State,Minnesota,53,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-16,State,Minnesota,90,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-17,State,Minnesota,466,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-18,State,Minnesota,33,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-19,State,Minnesota,0,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-20,State,Minnesota,128,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-21,State,Minnesota,260,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-22,State,Minnesota,527,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-23,State,Minnesota,236,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-24,State,Minnesota,2942,available slots,,Education and Care,2020-04-24 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-25,State,Minnesota,61,available slots,,Education and Care,2020-04-25 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-26,State,Minnesota,215,available slots,,Education and Care,2020-04-26 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-27,State,Minnesota,516,available slots,,Education and Care,2020-04-27 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-28,State,Minnesota,505,available slots,,Education and Care,2020-04-28 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-29,State,Minnesota,335,available slots,,Education and Care,2020-04-29 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-30,State,Minnesota,154,available slots,,Education and Care,2020-04-30 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-01,State,Minnesota,366,available slots,,Education and Care,2020-05-01 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-02,State,Minnesota,52,available slots,,Education and Care,2020-05-02 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-03,State,Minnesota,0,available slots,,Education and Care,2020-05-03 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-04,State,Minnesota,174,available slots,,Education and Care,2020-05-04 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-05,State,Minnesota,493,available slots,,Education and Care,2020-05-05 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-06,State,Minnesota,195,available slots,,Education and Care,2020-05-06 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-07,State,Minnesota,67,available slots,,Education and Care,2020-05-07 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-08,State,Minnesota,44,available slots,,Education and Care,2020-05-08 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-09,State,Minnesota,65,available slots,,Education and Care,2020-05-09 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-10,State,Minnesota,25,available slots,,Education and Care,2020-05-10 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-11,State,Minnesota,57,available slots,,Education and Care,2020-05-11 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-12,State,Minnesota,6,available slots,,Education and Care,2020-05-12 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-13,State,Minnesota,3,available slots,,Education and Care,2020-05-13 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-14,State,Minnesota,131,available slots,,Education and Care,2020-05-14 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-15,State,Minnesota,227,available slots,,Education and Care,2020-05-15 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-16,State,Minnesota,0,available slots,,Education and Care,2020-05-16 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-17,State,Minnesota,0,available slots,,Education and Care,2020-05-17 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-18,State,Minnesota,33,available slots,,Education and Care,2020-05-18 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-19,State,Minnesota,72,available slots,,Education and Care,2020-05-19 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-20,State,Minnesota,22,available slots,,Education and Care,2020-05-20 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-21,State,Minnesota,12,available slots,,Education and Care,2020-05-21 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-22,State,Minnesota,9,available slots,,Education and Care,2020-05-22 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-23,State,Minnesota,0,available slots,,Education and Care,2020-05-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-24,State,Minnesota,227,available slots,,Education and Care,2020-05-24 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-25,State,Minnesota,19,available slots,,Education and Care,2020-05-25 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-26,State,Minnesota,1198,available slots,,Education and Care,2020-05-26 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-27,State,Minnesota,544,available slots,,Education and Care,2020-05-27 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-28,State,Minnesota,975,available slots,,Education and Care,2020-05-28 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-29,State,Minnesota,21,available slots,,Education and Care,2020-05-29 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-30,State,Minnesota,0,available slots,,Education and Care,2020-05-30 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-05-31,State,Minnesota,0,available slots,,Education and Care,2020-05-31 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-01,State,Minnesota,28,available slots,,Education and Care,2020-06-01 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-02,State,Minnesota,110,available slots,,Education and Care,2020-06-02 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-03,State,Minnesota,209,available slots,,Education and Care,2020-06-03 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-04,State,Minnesota,108,available slots,,Education and Care,2020-06-04 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-05,State,Minnesota,72,available slots,,Education and Care,2020-06-05 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-06,State,Minnesota,0,available slots,,Education and Care,2020-06-06 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-07,State,Minnesota,7,available slots,,Education and Care,2020-06-07 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-08,State,Minnesota,70,available slots,,Education and Care,2020-06-08 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-09,State,Minnesota,20,available slots,,Education and Care,2020-06-09 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-10,State,Minnesota,25,available slots,,Education and Care,2020-06-10 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-11,State,Minnesota,154,available slots,,Education and Care,2020-06-11 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-12,State,Minnesota,112,available slots,,Education and Care,2020-06-12 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-13,State,Minnesota,8,available slots,,Education and Care,2020-06-13 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-14,State,Minnesota,33,available slots,,Education and Care,2020-06-14 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-15,State,Minnesota,101,available slots,,Education and Care,2020-06-15 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-16,State,Minnesota,44,available slots,,Education and Care,2020-06-16 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-17,State,Minnesota,15,available slots,,Education and Care,2020-06-17 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-18,State,Minnesota,4,available slots,,Education and Care,2020-06-18 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-19,State,Minnesota,75,available slots,,Education and Care,2020-06-19 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-20,State,Minnesota,19,available slots,,Education and Care,2020-06-20 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-21,State,Minnesota,12,available slots,,Education and Care,2020-06-21 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-22,State,Minnesota,32,available slots,,Education and Care,2020-06-22 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-23,State,Minnesota,370,available slots,,Education and Care,2020-06-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-24,State,Minnesota,108,available slots,,Education and Care,2020-06-24 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-25,State,Minnesota,6,available slots,,Education and Care,2020-06-25 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-26,State,Minnesota,38,available slots,,Education and Care,2020-06-26 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-27,State,Minnesota,0,available slots,,Education and Care,2020-06-27 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-28,State,Minnesota,10,available slots,,Education and Care,2020-06-28 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-29,State,Minnesota,158,available slots,,Education and Care,2020-06-29 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-06-30,State,Minnesota,6,available slots,,Education and Care,2020-06-30 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-01,State,Minnesota,165,available slots,,Education and Care,2020-07-01 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-02,State,Minnesota,412,available slots,,Education and Care,2020-07-02 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-03,State,Minnesota,24,available slots,,Education and Care,2020-07-03 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-04,State,Minnesota,12,available slots,,Education and Care,2020-07-04 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-05,State,Minnesota,0,available slots,,Education and Care,2020-07-05 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-06,State,Minnesota,35,available slots,,Education and Care,2020-07-06 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-07,State,Minnesota,83,available slots,,Education and Care,2020-07-07 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-08,State,Minnesota,48,available slots,,Education and Care,2020-07-08 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-09,State,Minnesota,10,available slots,,Education and Care,2020-07-09 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-10,State,Minnesota,168,available slots,,Education and Care,2020-07-10 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-11,State,Minnesota,8,available slots,,Education and Care,2020-07-11 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-12,State,Minnesota,0,available slots,,Education and Care,2020-07-12 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-13,State,Minnesota,347,available slots,,Education and Care,2020-07-13 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-14,State,Minnesota,355,available slots,,Education and Care,2020-07-14 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-15,State,Minnesota,2733,available slots,,Education and Care,2020-07-15 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-16,State,Minnesota,464,available slots,,Education and Care,2020-07-16 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-17,State,Minnesota,712,available slots,,Education and Care,2020-07-17 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-18,State,Minnesota,27,available slots,,Education and Care,2020-07-18 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-19,State,Minnesota,143,available slots,,Education and Care,2020-07-19 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-20,State,Minnesota,556,available slots,,Education and Care,2020-07-20 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-21,State,Minnesota,90,available slots,,Education and Care,2020-07-21 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-07-22,State,Minnesota,138,available slots,,Education and Care,2020-07-22 17:04:59,,,https://mn.gov/mmb/childcare/families/
# of loans made to small businesses,,,,,2020-04-03,State,Minnesota,17,loans,,Economic Security,2020-04-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-04,State,Minnesota,0,loans,,Economic Security,2020-04-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-05,State,Minnesota,0,loans,,Economic Security,2020-04-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-06,State,Minnesota,21,loans,,Economic Security,2020-04-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-07,State,Minnesota,20,loans,,Economic Security,2020-04-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-08,State,Minnesota,41,loans,,Economic Security,2020-04-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-09,State,Minnesota,36,loans,,Economic Security,2020-04-09 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-10,State,Minnesota,27,loans,,Economic Security,2020-04-10 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-11,State,Minnesota,0,loans,,Economic Security,2020-04-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-12,State,Minnesota,0,loans,,Economic Security,2020-04-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-13,State,Minnesota,52,loans,,Economic Security,2020-04-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-14,State,Minnesota,30,loans,,Economic Security,2020-04-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-15,State,Minnesota,43,loans,,Economic Security,2020-04-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-16,State,Minnesota,52,loans,,Economic Security,2020-04-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-17,State,Minnesota,28,loans,,Economic Security,2020-04-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-18,State,Minnesota,0,loans,,Economic Security,2020-04-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-19,State,Minnesota,0,loans,,Economic Security,2020-04-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-20,State,Minnesota,59,loans,,Economic Security,2020-04-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-21,State,Minnesota,37,loans,,Economic Security,2020-04-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-22,State,Minnesota,46,loans,,Economic Security,2020-04-15 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-23,State,Minnesota,53,loans,,Economic Security,2020-04-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-24,State,Minnesota,42,loans,,Economic Security,2020-04-17 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-25,State,Minnesota,0,loans,,Economic Security,2020-04-18 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-26,State,Minnesota,0,loans,,Economic Security,2020-04-19 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-27,State,Minnesota,20,loans,,Economic Security,2020-04-20 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-28,State,Minnesota,27,loans,,Economic Security,2020-04-21 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-29,State,Minnesota,17,loans,,Economic Security,2020-04-22 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-04-30,State,Minnesota,37,loans,,Economic Security,2020-04-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-01,State,Minnesota,27,loans,,Economic Security,2020-04-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-02,State,Minnesota,0,loans,,Economic Security,2020-04-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-03,State,Minnesota,0,loans,,Economic Security,2020-04-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-04,State,Minnesota,30,loans,,Economic Security,2020-04-25 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-05,State,Minnesota,34,loans,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-06,State,Minnesota,17,loans,,Economic Security,2020-05-06 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-07,State,Minnesota,18,loans,,Economic Security,2020-05-07 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-08,State,Minnesota,26,loans,,Economic Security,2020-05-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-09,State,Minnesota,0,loans,,Economic Security,2020-05-09 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-10,State,Minnesota,0,loans,,Economic Security,2020-05-10 00:00:00,,,https://mn.gov/deed/newscenter/covid/
