Metric,Detail1,Detail2,Detail3,Detail4,Data Date (MM/DD/YYYY),GeographicLevel,GeographicName,Value_NUMBER,Units,MOST RECENT DATA,COVID Team,Date and time of update,Subgroup,Value_Text,URLLINK
# of loans made to small businesses,,,,,2020-05-11,State,Minnesota,17,loans,,Economic Security,2020-05-11 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-12,State,Minnesota,13,loans,,Economic Security,2020-05-12 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-13,State,Minnesota,16,loans,,Economic Security,2020-05-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-14,State,Minnesota,0,loans,,Economic Security,2020-05-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-15,State,Minnesota,17,loans,,Economic Security,2020-05-15 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-16,State,Minnesota,0,loans,,Economic Security,2020-05-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-17,State,Minnesota,0,loans,,Economic Security,2020-05-17 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-18,State,Minnesota,8,loans,,Economic Security,2020-05-18 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-19,State,Minnesota,14,loans,,Economic Security,2020-05-19 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-20,State,Minnesota,7,loans,,Economic Security,2020-05-20 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-21,State,Minnesota,10,loans,,Economic Security,2020-05-21 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-22,State,Minnesota,2,loans,,Economic Security,2020-05-22 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-23,State,Minnesota,0,loans,,Economic Security,2020-05-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-24,State,Minnesota,0,loans,,Economic Security,2020-05-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-25,State,Minnesota,0,loans,,Economic Security,2020-05-25 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-26,State,Minnesota,0,loans,,Economic Security,2020-05-26 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-27,State,Minnesota,0,loans,,Economic Security,2020-05-27 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-28,State,Minnesota,0,loans,,Economic Security,2020-05-28 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-29,State,Minnesota,0,loans,,Economic Security,2020-05-29 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-30,State,Minnesota,0,loans,,Economic Security,2020-05-30 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-05-31,State,Minnesota,0,loans,,Economic Security,2020-05-31 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-01,State,Minnesota,0,loans,,Economic Security,2020-06-01 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-02,State,Minnesota,0,loans,,Economic Security,2020-06-02 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-03,State,Minnesota,10,loans,,Economic Security,2020-06-03 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-04,State,Minnesota,0,loans,,Economic Security,2020-06-04 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-05,State,Minnesota,0,loans,,Economic Security,2020-06-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-06,State,Minnesota,0,loans,,Economic Security,2020-06-06 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-07,State,Minnesota,0,loans,,Economic Security,2020-06-07 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-08,State,Minnesota,0,loans,,Economic Security,2020-06-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-09,State,Minnesota,0,loans,,Economic Security,2020-06-09 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-10,State,Minnesota,0,loans,,Economic Security,2020-06-10 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-11,State,Minnesota,0,loans,,Economic Security,2020-06-11 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-12,State,Minnesota,3,loans,,Economic Security,2020-06-12 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-13,State,Minnesota,0,loans,,Economic Security,2020-06-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-14,State,Minnesota,0,loans,,Economic Security,2020-06-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-15,State,Minnesota,2,loans,,Economic Security,2020-06-15 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-16,State,Minnesota,2,loans,,Economic Security,2020-06-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-17,State,Minnesota,3,loans,,Economic Security,2020-06-17 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-18,State,Minnesota,9,loans,,Economic Security,2020-06-18 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-19,State,Minnesota,2,loans,,Economic Security,2020-06-19 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-20,State,Minnesota,0,loans,,Economic Security,2020-06-20 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-21,State,Minnesota,0,loans,,Economic Security,2020-06-21 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-22,State,Minnesota,2,loans,,Economic Security,2020-06-22 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-23,State,Minnesota,0,loans,,Economic Security,2020-06-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-24,State,Minnesota,7,loans,,Economic Security,2020-06-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-25,State,Minnesota,2,loans,,Economic Security,2020-06-25 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-26,State,Minnesota,6,loans,,Economic Security,2020-06-26 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-27,State,Minnesota,0,loans,,Economic Security,2020-06-27 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-28,State,Minnesota,0,loans,,Economic Security,2020-06-28 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of loans made to small businesses,,,,,2020-06-29,State,Minnesota,10,loans,,Economic Security,2020-06-29 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-15,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-16,State,Minnesota,12114,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-17,State,Minnesota,26981,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-18,State,Minnesota,32152,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-19,State,Minnesota,23411,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-20,State,Minnesota,21079,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-21,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-22,State,Minnesota,10949,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-23,State,Minnesota,21428,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-24,State,Minnesota,15603,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-25,State,Minnesota,18357,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-26,State,Minnesota,20483,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-27,State,Minnesota,23322,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-28,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-29,State,Minnesota,11602,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-30,State,Minnesota,15870,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-03-31,State,Minnesota,17190,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-01,State,Minnesota,25440,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-02,State,Minnesota,23369,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-03,State,Minnesota,18955,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-04,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-05,State,Minnesota,4022,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-06,State,Minnesota,13927,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-07,State,Minnesota,13369,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-08,State,Minnesota,19470,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-09,State,Minnesota,24155,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-10,State,Minnesota,17902,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-11,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-12,State,Minnesota,4027,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-13,State,Minnesota,12313,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-14,State,Minnesota,13307,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-15,State,Minnesota,18266,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-16,State,Minnesota,16952,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-17,State,Minnesota,12230,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-18,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-19,State,Minnesota,3238,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-20,State,Minnesota,8602,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-21,State,Minnesota,8601,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-22,State,Minnesota,10653,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-23,State,Minnesota,11373,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-24,State,Minnesota,9440,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-25,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-26,State,Minnesota,2960,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-27,State,Minnesota,7362,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-28,State,Minnesota,7869,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-29,State,Minnesota,9740,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-04-30,State,Minnesota,9816,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-01,State,Minnesota,9068,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-02,State,Minnesota,0,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-03,State,Minnesota,3018,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-04,State,Minnesota,7470,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-05,State,Minnesota,6708,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-06,State,Minnesota,8487,Accounts,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-07,State,Minnesota,7433,Accounts,,Economic Security,2020-05-06 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-08,State,Minnesota,6526,Accounts,,Economic Security,2020-05-07 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-09,State,Minnesota,0,Accounts,,Economic Security,2020-05-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-10,State,Minnesota,2623,Accounts,,Economic Security,2020-05-09 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-11,State,Minnesota,5966,Accounts,,Economic Security,2020-05-10 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-12,State,Minnesota,5280,Accounts,,Economic Security,2020-05-11 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-13,State,Minnesota,7080,Accounts,,Economic Security,2020-05-12 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-14,State,Minnesota,6422,Accounts,,Economic Security,2020-05-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-15,State,Minnesota,5080,Accounts,,Economic Security,2020-05-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-16,State,Minnesota,0,Accounts,,Economic Security,2020-05-15 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-17,State,Minnesota,2689,Accounts,,Economic Security,2020-05-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-18,State,Minnesota,4688,Accounts,,Economic Security,2020-05-17 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-19,State,Minnesota,4325,Accounts,,Economic Security,2020-05-18 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-20,State,Minnesota,4933,Accounts,,Economic Security,2020-05-19 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-21,State,Minnesota,5191,Accounts,,Economic Security,2020-05-20 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-22,State,Minnesota,4386,Accounts,,Economic Security,2020-05-21 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-23,State,Minnesota,0,Accounts,,Economic Security,2020-05-22 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-24,State,Minnesota,1853,Accounts,,Economic Security,2020-05-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-25,State,Minnesota,2153,Accounts,,Economic Security,2020-05-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-26,State,Minnesota,4186,Accounts,,Economic Security,2020-05-25 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-27,State,Minnesota,4253,Accounts,,Economic Security,2020-05-26 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-28,State,Minnesota,4320,Accounts,,Economic Security,2020-05-27 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-29,State,Minnesota,3766,Accounts,,Economic Security,2020-05-28 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-30,State,Minnesota,0,Accounts,,Economic Security,2020-05-29 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-05-31,State,Minnesota,2179,Accounts,,Economic Security,2020-05-30 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-01,State,Minnesota,4896,Accounts,,Economic Security,2020-05-31 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-02,State,Minnesota,3937,Accounts,,Economic Security,2020-06-01 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-03,State,Minnesota,4948,Accounts,,Economic Security,2020-06-02 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-04,State,Minnesota,5718,Accounts,,Economic Security,2020-06-03 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-05,State,Minnesota,4911,Accounts,,Economic Security,2020-06-04 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-06,State,Minnesota,0,Accounts,,Economic Security,2020-06-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-07,State,Minnesota,2626,Accounts,,Economic Security,2020-06-06 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-08,State,Minnesota,4676,Accounts,,Economic Security,2020-06-07 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-09,State,Minnesota,4033,Accounts,,Economic Security,2020-06-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-10,State,Minnesota,4675,Accounts,,Economic Security,2020-06-09 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-11,State,Minnesota,4377,Accounts,,Economic Security,2020-06-10 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of new and reactivated accounts,New & Reactivated Accounts,,,,2020-06-12,State,Minnesota,3284,Accounts,,Economic Security,2020-06-11 00:00:00,,,https://mn.gov/deed/newscenter/covid/
